date,latitude,longitude,zon.winds,mer.winds,humidity,air temp.
07-06-1998,5.03,-94.94,2,-0.8,89.8,27.34
08-06-1998,5.02,-94.94,-1.5,6.1,85,27.55
09-06-1998,5.02,-94.94,-2.7,6.1,87.8,27.16
10-06-1998,5.02,-94.9,-2,5.4,89.1,27.77
11-06-1998,5.02,-94.9,-1.8,5.6,85.8,27.19
12-06-1998,5.01,-94.9,-4.3,5.9,87.8,27.23
13-06-1998,5.01,-94.9,-3.9,7.1,85,28.03
14-06-1998,5.01,-94.9,-1.5,7.3,88.2,27.58
01-01-1997,-4.99,-110,-4.8,0.6,83.6,23.25
02-01-1997,-4.99,-110,-4.7,1,84,23.1
03-01-1997,-4.99,-110,-6.3,1.6,82.5,23.17
04-01-1997,-4.99,-110,-7.6,2.2,83.2,23.4
05-01-1997,-4.99,-110,-7.4,2.2,78.6,23.3
06-01-1997,-4.99,-110,-5.4,0.4,79,23.17
07-01-1997,-4.98,-110,-5.3,2.3,79,23.05
08-01-1997,-4.98,-110,-6.7,1.7,79.4,23.17
09-01-1997,-4.98,-110,-6.8,0.7,79.4,23.3
10-01-1997,-4.97,-110,-7.1,3,79.4,23.4
11-01-1997,-4.98,-110,-5.6,3,77.9,23.44
12-01-1997,-4.97,-110,-6.6,1,76.7,23.4
13-01-1997,-4.97,-110,-4.9,1.2,76.7,23.44
14-01-1997,-4.98,-110,-4.7,1.2,77.9,23.88
15-01-1997,-4.97,-110,-5.4,0.9,84.8,23.52
16-01-1997,-4.98,-110,-5.8,1.8,86.7,23.83
17-01-1997,-4.98,-110,-6.2,3.3,84,23.83
18-01-1997,-4.98,-110,-6.5,2.7,81.3,23.8
19-01-1997,-4.98,-110,-5.5,1.5,80.9,23.7
20-01-1997,-4.98,-110,-4.7,1.2,80.2,23.7
21-01-1997,-4.98,-110,-5.4,1.7,80.9,23.83
22-01-1997,-4.98,-110,-5,1.9,80.5,23.88
23-01-1997,-4.99,-110,-6.7,1.7,82.5,23.88
24-01-1997,-4.99,-110,-6.5,1.5,82.5,23.95
25-01-1997,-4.99,-110,-5.8,3.2,81.3,23.98
26-01-1997,-4.99,-110,-6.4,2.1,80.9,23.88
27-01-1997,-4.99,-110,-6.4,2.1,84,24.1
28-01-1997,-4.99,-110,-7.3,3,83.6,24.14
29-01-1997,-4.99,-110,-7.2,4.9,80.2,24.14
30-01-1997,-4.99,-110,-6.4,3.3,79,23.95
31-01-1997,-4.99,-110,-7,1.1,81.7,23.95
01-02-1997,-5,-110,-7.1,2.6,82.1,24.02
02-02-1997,-4.99,-110,-6.4,3.1,80.5,23.98
03-02-1997,-5,-110,-4.5,1.1,79.8,23.75
04-02-1997,-5,-110,-5,2.9,82.1,23.9
05-02-1997,-5,-110,-5.7,1.5,83.2,23.88
06-02-1997,-5,-110,-4.8,1.8,84,23.83
07-02-1997,-5,-110,-5.9,3.9,82.5,23.98
08-02-1997,-5,-110,-6,3.1,81.3,24.02
09-02-1997,-4.99,-110,-6.6,2.1,84.4,24.22
10-02-1997,-5,-110,-6.2,2,85.9,24.27
11-02-1997,-5,-110,-5.5,1.1,84.4,24.1
12-02-1997,-4.99,-110,-5.8,2,82.5,24.19
13-02-1997,-4.99,-110,-6.8,3.2,84,24.4
14-02-1997,-4.99,-110,-6.7,2.5,83.2,24.4
15-02-1997,-4.99,-110,-5.4,2.1,86.3,24.38
16-02-1997,-4.99,-110,-3.3,-0.6,89.4,24.3
17-02-1997,-4.99,-110,-4.5,2.6,86.3,24.84
18-02-1997,-4.98,-110,-6.4,3.5,84.8,24.84
19-02-1997,-4.98,-110,-6.2,3.1,82.1,24.77
20-02-1997,-4.98,-110,-6.2,2.6,80.5,25.66
21-02-1997,-4.99,-110,-7.7,1,83.8,25.61
22-02-1997,-4.99,-110,-7.2,0.5,85.4,25.48
23-02-1997,-4.99,-110,-8.1,1.3,82.2,25.73
24-02-1997,-4.98,-110,-7.4,1.8,83,25.61
25-02-1997,-4.98,-110,-6.7,3.3,86.6,25.73
26-02-1997,-4.99,-110,-6.5,3.1,81.4,25.73
27-02-1997,-4.99,-110,-6.2,3,79.5,25.61
28-02-1997,-4.98,-110,-5,1.2,80.3,25.66
01-03-1997,-4.98,-110,-4.9,2,85.4,25.73
02-03-1997,-4.98,-110,-5.4,4,85.8,25.89
03-03-1997,-4.98,-110,-4.8,2.8,81,25.97
04-03-1997,-4.98,-110,-4.3,2.2,81.4,26.2
05-03-1997,-4.98,-110,-4.2,2.8,82.2,26.05
06-03-1997,-4.98,-110,-4.6,1.8,78.3,26.02
07-03-1997,-4.98,-110,-5.5,1.1,80.3,26.3
08-03-1997,-4.99,-110,-5.6,1.5,82.2,26.38
09-03-1997,-4.99,-110,-6.1,2.2,86.2,26.3
10-03-1997,-4.98,-110,-6.4,1.6,87.4,26.17
11-03-1997,-4.99,-110,-6.2,2.8,86.2,26.45
12-03-1997,-4.98,-110,-6.5,1,84.6,26.53
13-03-1997,-5,-110,-6.2,0.4,87,26.53
14-03-1997,-4.99,-110,-7.3,2.4,82.2,26.69
15-03-1997,-4.98,-110,-7.1,2,83,26.56
16-03-1997,-4.99,-110,-4.9,-0.3,88.6,25.81
17-03-1997,-5,-110,-3,0.3,93,25.02
18-03-1997,-4.98,-110,-4,1.7,89.4,24.97
19-03-1997,-4.98,-110,-1.2,2.2,85.4,25.73
20-03-1997,-4.98,-110,-3.4,1.4,81,26.2
21-03-1997,-4.99,-110,-1.2,0.9,86.2,25.02
22-03-1997,-4.99,-110,-3.1,-0.8,86.2,24.61
23-03-1997,-5,-110,-6.3,-0.5,82.2,26.05
24-03-1997,-5,-110,-6.2,0.4,83.4,26.66
25-03-1997,-4.99,-110,-4.5,-0.3,84.6,26.66
26-03-1997,-4.99,-110,-6.7,2.3,81.4,26.77
27-03-1997,-4.99,-110,-7,1.7,79.1,26.81
28-03-1997,-4.99,-110,-5.5,2.1,78.7,26.81
29-03-1997,-4.99,-110,-5.1,0.8,79.1,26.97
30-03-1997,-4.99,-110,-5.8,0.3,83,26.66
31-03-1997,-4.97,-110,-6.7,2.1,85.4,26.66
01-04-1997,-4.97,-110,-6.7,2.3,79.9,26.89
02-04-1997,-4.99,-110,-6.5,2.1,81,27.02
03-04-1997,-4.98,-110,-6.2,1.6,80.3,27.02
04-04-1997,-4.98,-110,-5.8,3,79.9,26.89
05-04-1997,-4.97,-110,-5.3,0.6,84.2,26.2
06-04-1997,-4.98,-110,-5.9,-0.7,80.7,27.02
07-04-1997,-4.98,-110,-3.3,-2,80.3,26.97
08-04-1997,-4.98,-110,-2.9,-1.9,79.5,27.05
09-04-1997,-4.98,-110,-1.8,0.3,78.3,27.05
10-04-1997,-4.98,-110,-5.9,0.9,81.8,27.16
11-04-1997,-4.97,-110,-8.4,2.6,79.1,27.31
12-04-1997,-4.98,-110,-7.4,2.8,79.5,27.28
13-04-1997,-4.98,-110,-7.1,3.4,79.1,27.2
14-04-1997,-4.98,-110,-6.4,2.5,77.9,27.05
15-04-1997,-4.98,-110,-6.3,4.7,78.3,27.23
16-04-1997,-4.98,-110,-5.4,4,81.4,27.16
17-04-1997,-4.98,-110,-4.2,5.2,78.7,27.05
18-04-1997,-4.99,-110,-2.5,1.7,77.9,26.94
19-04-1997,-4.98,-110,-4.4,3.8,76.7,27.02
20-04-1997,-4.98,-110,-4.8,1.4,73.5,26.97
21-04-1997,-4.98,-110,-4.1,0.9,73.5,26.84
22-04-1997,-4.98,-110,-5.6,1.3,78.7,27.16
23-04-1997,-4.98,-110,-5.1,-0.4,81,27.36
24-04-1997,-4.98,-110,-7.1,1.1,79.9,27.23
25-04-1997,-4.99,-110,-4.8,2.8,78.7,26.84
26-04-1997,-4.99,-110,-4.3,3.2,85.4,26.1
27-04-1997,-4.98,-110,-4.6,-1.4,87,25.89
28-04-1997,-4.97,-110,-6.6,2.9,83.4,26.89
29-04-1997,-4.99,-110,-6,1.8,86.2,26.56
30-04-1997,-4.99,-110,-7.4,3,83,27.1
01-05-1997,-4.98,-110,-4.1,0.6,81,27.16
02-05-1997,-4.99,-110,-4.4,1.3,84.2,26.66
03-05-1997,-4.99,-110,-5.8,3.6,79.9,27.2
04-05-1997,-4.99,-110,-6.1,0.8,84.2,27.23
05-05-1997,-4.99,-110,-6,1.8,83,27.36
06-05-1997,-4.99,-110,-7.5,0.8,82.2,27.56
07-05-1997,-4.99,-110,-7.7,1.2,82.2,27.4
08-05-1997,-4.99,-110,-6.3,1.8,81.8,27.28
09-05-1997,-4.99,-110,-6.9,-1.6,79.9,27.44
10-05-1997,-4.99,-110,-6.8,0.2,79.9,27.4
11-05-1997,-4.99,-110,-7,4,80.7,27.44
12-05-1997,-4.99,-110,-6.6,1.7,81,27.31
13-05-1997,-4.99,-110,-7.8,1.9,79.9,27.16
14-05-1997,-4.99,-110,-7,1.5,74.3,27.05
15-05-1997,-4.99,-110,-7.6,1.8,74.7,27.12
16-05-1997,-4.99,-110,-7.7,3.5,78.3,27.23
17-05-1997,-4.99,-110,-7.1,2.2,81,27.1
18-05-1997,-4.98,-110,-7.5,1.2,83,27.02
19-05-1997,-5,-110,-6.8,-0.8,83.4,27.02
20-05-1997,-5,-110,-6.9,0.9,81.8,27.2
21-05-1997,-4.99,-110,-7.8,3.7,80.7,27.16
22-05-1997,-4.98,-110,-7.4,1.4,78.3,27.05
23-05-1997,-4.99,-110,-6.5,2.3,78.7,27.05
24-05-1997,-4.99,-110,-7.5,0.8,78.7,27.1
25-05-1997,-4.99,-110,-7.7,1.2,78.7,27.02
26-05-1997,-4.98,-110,-8.5,3.4,79.1,26.84
27-05-1997,-4.98,-110,-7,2.8,76.7,26.77
28-05-1997,-4.99,-110,-5.4,2.5,75.1,26.73
29-05-1997,-4.98,-110,-5.9,3,76.7,26.66
30-05-1997,-4.98,-110,-6,2.6,74.7,26.45
31-05-1997,-4.98,-110,-7.3,2.2,74.7,26.53
01-06-1997,-4.98,-110,-7.1,2,74.7,26.56
02-06-1997,-4.98,-110,-6.7,0.6,71.9,26.69
03-06-1997,-4.99,-110,-5.5,0.9,77.1,26.4
04-06-1997,-4.98,-110,-6.5,3.1,78.3,26.56
05-06-1997,-4.97,-110,-5.7,2.5,77.5,26.73
06-06-1997,-4.98,-110,-3.8,2.9,73.1,26.2
07-06-1997,-4.98,-110,-4,1.7,74.3,26.12
08-06-1997,-4.99,-110,-3.8,1.5,74.7,26.1
09-06-1997,-4.99,-110,-4.9,1,76.3,26.33
10-06-1997,-4.98,-110,-6.9,-0.4,77.5,26.66
11-06-1997,-4.99,-110,-7,0.1,77.9,26.56
12-06-1997,-4.99,-110,-5.4,1.7,78.3,26.48
13-06-1997,-4.98,-110,-6.3,-0.2,77.5,26.48
14-06-1997,-4.98,-110,-3.9,5.2,80.2,26.8
15-06-1997,-4.98,-110,-7.8,2.9,78.3,26.66
16-06-1997,-4.98,-110,-5.8,2.6,71.9,26.33
17-06-1997,-4.98,-110,-6.4,1.4,74.7,26.53
18-06-1997,-4.98,-110,-6.6,2.9,77.5,26.48
19-06-1997,-4.98,-110,-7.3,0.9,75.5,26.53
20-06-1997,-4.99,-110,-8.4,-0.7,78.7,26.66
21-06-1997,-4.99,-110,-7.4,-0.1,75.1,26.53
22-06-1997,-4.99,-110,-6.4,2.9,77.1,26.48
23-06-1997,-4.99,-110,-7.4,2.8,77.5,26.53
24-06-1997,-4.98,-110,-6.8,2.7,78.7,26.53
25-06-1997,-4.99,-110,-5.8,4.2,75.5,26.4
26-06-1997,-4.98,-110,-7.1,3.4,77.9,26.48
27-06-1997,-4.98,-110,-7.4,4.1,78.7,26.45
28-06-1997,-4.99,-110,-6.5,3.1,78.7,26.38
29-06-1997,-4.99,-110,-5.8,3,78.3,26.3
30-06-1997,-4.99,-110,-7.3,2.2,76.7,26.53
01-07-1997,-4.98,-110,-8.4,5,75.5,26.48
02-07-1997,-4.98,-110,-9.1,3.5,80.7,26.12
03-07-1997,-4.99,-110,-9.4,1.5,79.5,26.61
04-07-1997,-4.99,-110,-10.6,0.6,77.5,26.73
05-07-1997,-4.99,-110,-9.4,1.7,75.9,26.66
06-07-1997,-4.99,-110,-9,2.9,74.7,26.61
07-07-1997,-4.99,-110,-8.8,2.6,74.7,26.48
08-07-1997,-4.99,-110,-8.4,4,75.1,26.4
09-07-1997,-4.98,-110,-8.9,2,78.7,26.25
10-07-1997,-4.99,-110,-10.5,1,77.1,26.17
11-07-1997,-4.99,-110,-9.1,0.6,78.3,25.94
12-07-1997,-4.99,-110,-6.9,1.9,79.1,26.17
13-07-1997,-4.98,-110,-6.4,3.7,78.3,26.12
14-07-1997,-4.98,-110,-6.8,1.7,78.3,26.17
15-07-1997,-4.98,-110,-7.7,4.3,80.1,27.27
16-07-1997,-4.99,-110,-8.4,0.5,79.9,26.48
17-07-1997,-4.99,-110,-9.8,0.5,75.9,26.53
18-07-1997,-4.98,-110,-7.3,3.4,73.5,26.3
19-07-1997,-4.98,-110,-6.8,2.9,72.3,25.97
20-07-1997,-4.98,-110,-7.3,2.4,78.3,26.1
21-07-1997,-4.98,-110,-7.5,2.2,82.3,26.2
22-07-1997,-4.98,-110,-8.1,2.5,79.9,26.3
23-07-1997,-4.99,-110,-8,2.7,83,26.3
24-07-1997,-4.99,-110,-7.9,2.3,79.9,26.2
25-07-1997,-4.99,-110,-6.6,1.7,76.3,26.4
26-07-1997,-4.98,-110,-4.3,2.2,74.7,26.2
27-07-1997,-4.99,-110,-3.9,1.9,70.7,26.1
28-07-1997,-4.98,-110,-5.8,1.8,69.1,26.02
29-07-1997,-4.98,-110,-7.2,1.8,70.3,25.94
30-07-1997,-4.99,-110,-7.6,-0.9,70.3,26.2
31-07-1997,-4.99,-110,-7.1,-2,71.5,26.45
01-08-1997,-4.99,-110,-6.5,-0.4,73.5,26.33
02-08-1997,-4.99,-110,-6.8,1.7,75.1,26.17
03-08-1997,-4.99,-110,-8.6,1.8,73.9,26.3
04-08-1997,-4.98,-110.06,-7.9,1,74.7,26.38
05-08-1997,-4.99,-110,-6.2,2.4,74.3,26.3
06-08-1997,-4.98,-110,-6.2,3,74.7,26.38
07-08-1997,-4.98,-110,-6,2.8,73.9,26.33
08-08-1997,-4.99,-110,-5.4,4,78.3,26.3
09-08-1997,-4.99,-110,-6.7,3.1,73.1,26.2
10-08-1997,-4.99,-110,-5.8,3.6,75.1,26.02
11-08-1997,-4.99,-110,-5.6,4.2,77.1,25.97
12-08-1997,-4.98,-110,-5.7,4.6,75.1,26.05
13-08-1997,-4.99,-110,-6.6,2.9,74.3,26.1
14-08-1997,-4.98,-110,-7.6,2.8,77.1,26.1
15-08-1997,-4.99,-110,-7.4,2.6,75.9,26.1
16-08-1997,-4.99,-110,-6.3,-3,67.6,25.89
17-08-1997,-5,-110,-8.1,-2.7,72.4,25.97
18-08-1997,-4.98,-110,-8.1,3,80.1,26.38
19-08-1997,-4.97,-110,-8,3.6,75.7,26.19
20-08-1997,-4.98,-110,-6.4,2.3,74,26.06
21-08-1997,-4.98,-110,-6.7,2.7,79.7,26.27
22-08-1997,-4.98,-110,-7.6,2.5,78.9,26.19
23-08-1997,-4.97,-110,-7.3,4.1,78.5,26.16
24-08-1997,-4.98,-110,-8.1,3.2,76.9,26.23
25-08-1997,-4.98,-110,-7.2,4.5,78.1,26.23
26-08-1997,-4.98,-110,-6.1,2.8,72.4,26.27
27-08-1997,-4.98,-110,-5.9,3.7,74.9,26.16
28-08-1997,-4.98,-110,-7.1,3.8,71.6,26.16
29-08-1997,-4.97,-110,-7.4,3.7,71.6,26.11
30-08-1997,-4.98,-110,-6.1,2.4,74.9,26.06
31-08-1997,-4.98,-110,-5.1,4,74,25.92
01-09-1997,-4.98,-110,-5.1,4,74.9,25.72
02-09-1997,-4.98,-110,-3.8,2.9,74.9,25.77
03-09-1997,-4.98,-110,-3.3,3.3,83.7,25.56
04-09-1997,-4.98,-110,-3.9,0.8,85.8,25.77
05-09-1997,-4.98,-110,-5.6,1.9,78.1,26.19
06-09-1997,-4.97,-110,-6.5,4,77.3,26.19
07-09-1997,-4.98,-110,-7.8,3.5,76.9,26.23
08-09-1997,-4.98,-110,-8.4,3.6,77.3,26.23
09-09-1997,-4.98,-110,-8.1,5.7,75.3,26.16
10-09-1997,-4.98,-110,-7.9,5.2,76.9,26.27
11-09-1997,-4.98,-110,-7.7,5.4,77.3,26.27
12-09-1997,-4.97,-110,-6.9,5.3,78.5,26.23
13-09-1997,-4.98,-110,-6.3,5.2,77.7,26.27
14-09-1997,-4.98,-110,-7,3.2,78.1,26.34
15-09-1997,-4.98,-110,-7.4,3.5,78.1,26.34
16-09-1997,-4.98,-110,-6.9,2.6,78.1,26.16
17-09-1997,-4.98,-110,-6.4,2.1,76.5,26.23
18-09-1997,-4.98,-110,-4.9,1.4,75.3,26.34
19-09-1997,-4.97,-110,-4.7,2.6,81.7,25.64
20-09-1997,-4.97,-110,-5.6,2.2,82.1,25.95
21-09-1997,-4.98,-110,-6.6,2.3,84.6,25.92
22-09-1997,-4.97,-110,-7.2,3.4,80.9,26.19
23-09-1997,-4.97,-110,-7.1,2.6,79.7,26.34
24-09-1997,-4.97,-110,-6.9,2.6,80.5,26.23
25-09-1997,-4.97,-110,-7.9,2.9,77.3,26.23
26-09-1997,-4.97,-110,-6.9,0.1,75.3,26.16
27-09-1997,-4.98,-110,-6.3,2.7,74.9,26.19
28-09-1997,-4.97,-110,-6.5,4,72,26.11
29-09-1997,-4.97,-110,-7.1,1.5,73.6,26.23
30-09-1997,-4.97,-110,-7,2.2,75.7,26.23
01-10-1997,-4.98,-110,-7.4,1,76.5,26.19
02-10-1997,-4.98,-110,-7.6,2.5,79.3,26.34
03-10-1997,-4.98,-110,-7.5,1.4,76.9,26.27
04-10-1997,-4.98,-110,-5.4,1.7,75.7,26.31
05-10-1997,-4.98,-110,-6.5,2.5,81.3,26.34
06-10-1997,-4.98,-110,-8.2,1.9,81.3,26.45
07-10-1997,-4.98,-110,-7.3,1.8,77.7,26.34
08-10-1997,-4.98,-110,-7.1,2.8,78.9,26.31
09-10-1997,-4.98,-110,-7,2,76.1,26.42
10-10-1997,-4.98,-110,-6,4.3,77.7,26.45
11-10-1997,-4.97,-110,-6.3,4.8,78.1,26.38
12-10-1997,-4.97,-110,-6.3,4.8,77.7,26.27
13-10-1997,-4.98,-110,-7.7,3.1,77.3,26.27
14-10-1997,-4.98,-110,-7.8,3.5,78.9,26.19
15-10-1997,-4.98,-110,-7.4,2.2,77.3,26.19
16-10-1997,-4.98,-110,-6.9,4,76.5,26.16
17-10-1997,-4.97,-110,-6.8,3.4,76.9,26.19
18-10-1997,-4.97,-110,-7.2,3.4,77.3,26.16
19-10-1997,-4.97,-110,-6.9,1.7,75.3,26.31
20-10-1997,-4.98,-110,-6.4,2.1,78.1,26.19
21-10-1997,-4.97,-110,-8.1,1.9,84.1,25.92
22-10-1997,-4.98,-110,-7.2,3.4,82.5,26.34
23-10-1997,-4.98,-110,-8.3,4,80.1,26.23
24-10-1997,-4.98,-110,-7.9,2.7,78.5,26.34
25-10-1997,-4.98,-110,-7.7,4.1,76.1,26.38
26-10-1997,-4.97,-110,-6.7,2.9,73.6,26.62
27-10-1997,-4.97,-110,-7,3.2,79.3,26.58
28-10-1997,-4.98,-110,-7.4,3.5,81.3,26.42
29-10-1997,-4.98,-110,-7.6,3.3,77.3,26.45
30-10-1997,-4.97,-110,-7.8,3.5,75.7,26.45
31-10-1997,-4.97,-110,-7,5,77.8,26.45
01-11-1997,-4.98,-110,-8.1,3.2,75.3,26.42
02-11-1997,-4.98,-110,-6.5,2.9,73.2,26.42
03-11-1997,-4.97,-110,-6.5,2.9,74.9,26.38
04-11-1997,-4.97,-110,-5.7,1.5,72.4,26.45
05-11-1997,-4.98,-110,-3.4,2.7,73.2,26.19
06-11-1997,-4.98,-110,-5,1.6,74,26.19
07-11-1997,-4.98,-110,-4,3,74.4,26.42
08-11-1997,-4.98,-110,-5.3,3.6,75.7,26.31
09-11-1997,-4.97,-110,-5.7,3.8,76.5,26.34
10-11-1997,-4.97,-110,-5.9,2.6,74.4,26.5
11-11-1997,-4.98,-110,-6.5,2.9,77.3,26.62
12-11-1997,-4.97,-110,-6.6,3.2,78.9,26.5
13-11-1997,-4.97,-110,-6.4,4.4,79.3,26.58
14-11-1997,-4.97,-110,-5.8,4.5,82.5,26.38
15-11-1997,-4.97,-110,-7,3.4,80.5,26.7
16-11-1997,-4.97,-110,-7.8,4.8,80.9,26.62
17-11-1997,-4.98,-110,-7.9,4.2,76.1,26.38
18-11-1997,-4.97,-110,-7.6,4.5,76.5,26.38
19-11-1997,-4.98,-110,-7.4,4.6,77.1,26.42
20-11-1997,-4.98,-110,-7.6,4.5,76.1,26.34
21-11-1997,-4.98,-110,-6.8,5.9,75.7,26.31
22-11-1997,-4.98,-110,-4.4,3.9,73.6,26.19
23-11-1997,-4.98,-110,-4.3,1.3,75.7,26.45
24-11-1997,-4.98,-110,-7,3.2,83.3,26.73
25-11-1997,-4.98,-110,-6.9,4,84.1,26.73
26-11-1997,-4.97,-110,-6.3,4.1,78.9,26.58
27-11-1997,-4.98,-110,-5.8,4.5,78.1,26.62
28-11-1997,-4.98,-110,-6.8,3.6,82.5,26.38
29-11-1997,-4.98,-110,-6.9,4.4,77.5,26.81
30-11-1997,-4.98,-110,-6.8,4.6,76.9,26.66
01-12-1997,-4.98,-110,-5.6,4.7,77.3,26.38
02-12-1997,-4.98,-110,-5.7,5.3,78.9,26.55
03-12-1997,-4.98,-110,-6.8,5.7,82.1,26.58
04-12-1997,-4.98,-110,-6.8,4.8,84.6,26.66
05-12-1997,-4.98,-110,-6,4.3,78.5,26.7
06-12-1997,-4.97,-110,-4.9,6,82.9,26.7
07-12-1997,-4.97,-110,-5.1,4.8,82.9,26.73
08-12-1997,-4.97,-110,-5.5,4.9,83.7,26.73
09-12-1997,-4.97,-110,-5.3,3.8,83.3,26.94
10-12-1997,-4.98,-110,-6.3,3.7,78.5,26.94
11-12-1997,-4.97,-110,-6.6,4.8,77.7,26.77
12-12-1997,-4.98,-110,-5.9,4.1,75.3,26.73
13-12-1997,-4.98,-110,-4.2,4,78.1,26.77
14-12-1997,-4.97,-110,-5.9,3.9,77.7,26.7
15-12-1997,-4.97,-110,-5.7,4.9,82.5,26.81
16-12-1997,-4.97,-110,-5.3,5,78.5,26.73
17-12-1997,-4.97,-110,-4.9,5,80.1,26.7
18-12-1997,-4.97,-110,-5.4,5.7,78.9,26.89
19-12-1997,-4.98,-110,-6.1,5.3,78.1,26.77
20-12-1997,-4.97,-110,-6.1,4.1,78.1,26.94
21-12-1997,-4.98,-110,-6.9,4.2,82.5,26.97
22-12-1997,-4.97,-110,-5.9,5.9,86.6,26.81
23-12-1997,-4.97,-110,-6.9,5.3,87,26.84
24-12-1997,-4.97,-110,-7,4.7,82.9,27.12
25-12-1997,-4.98,-110,-5.7,4,82.9,27.2
26-12-1997,-4.98,-110,-6.2,2.2,81.7,27.52
27-12-1997,-4.98,-110,-6.7,4.2,80.9,27.52
28-12-1997,-4.98,-110,-6.6,4.6,80.9,27.31
29-12-1997,-4.97,-110,-6.2,4.7,81.7,27.44
30-12-1997,-4.98,-110,-7.9,3.1,80.1,27.6
31-12-1997,-4.98,-110,-8.1,3,79.3,27.67
01-01-1998,-4.98,-110,-8.6,3.9,86.6,27.28
02-01-1998,-4.98,-110,-8,5,85.8,27.55
03-01-1998,-4.98,-110,-7.6,-1.5,86.8,26.97
04-01-1998,-4.98,-110,-3.8,6.3,90.2,26.73
05-01-1998,-4.98,-110,-3.8,2.7,87.8,26.62
06-01-1998,-4.97,-110,-4.7,4.7,85,27.62
07-01-1998,-4.97,-110,-6,4.5,81.7,27.62
08-01-1998,-4.98,-110,-5.7,3.6,78.9,27.48
09-01-1998,-4.98,-110,-5.8,3.4,83.7,27.8
10-01-1998,-4.97,-110,-5.9,4.7,87.4,27.12
11-01-1998,-4.97,-110,-3.9,1,91,26.11
12-01-1998,-4.98,-110,-5.7,2.6,88.2,27.52
13-01-1998,-4.98,-110,-7.1,4.2,79.7,27.62
14-01-1998,-4.98,-110,-6.1,3.9,74.9,27.52
15-01-1998,-4.98,-110,-4.5,5.8,75.7,27.36
16-01-1998,-4.98,-110,-4.3,5.9,76.1,27.36
17-01-1998,-4.99,-110,-3.9,4.8,83.7,27.12
18-01-1998,-4.98,-110,-5.6,4.2,85.4,26.97
19-01-1998,-4.98,-110,-4.8,0.3,95.5,25.3
20-01-1998,-4.98,-110,-3.7,1,91,26.45
21-01-1998,-4.98,-110,-7.5,4.3,82.1,27.8
22-01-1998,-4.97,-110,-7.7,4.1,80.9,27.88
23-01-1998,-4.98,-110,-6.5,5,81.7,27.55
24-01-1998,-4.98,-110,-4.8,3.9,82.5,27.48
25-01-1998,-4.98,-110,-4.8,5.2,84.1,27.6
26-01-1998,-4.97,-110,-4.1,5.9,80.5,27.75
27-01-1998,-4.97,-110,-4.7,4.9,82.5,27.62
28-01-1998,-4.97,-110,-5.8,4.7,78.9,27.7
29-01-1998,-4.98,-110,-5.6,3.4,85.4,27.75
30-01-1998,-4.97,-110,-3.2,0.5,85.6,27.23
31-01-1998,-4.98,-110,-7.1,3.8,85.8,27.88
01-02-1998,-4.98,-110,-6.4,4.6,83.7,27.6
02-02-1998,-4.98,-110,-5.6,3,80.1,27.94
03-02-1998,-4.99,-110,-3.9,4.6,84.1,27.94
04-02-1998,-4.98,-110,-1.4,5.7,82.5,27.83
05-02-1998,-4.97,-110,-1.7,3.1,76.9,27.7
06-02-1998,-4.98,-110,-1.4,3.5,76.5,27.7
07-02-1998,-4.98,-110,-2.5,3.4,75.7,27.7
08-02-1998,-4.97,-110,-3.4,4.1,77.7,27.62
09-02-1998,-4.98,-110,-3.3,3.5,81.7,27.4
10-02-1998,-4.98,-110,-3.7,3.5,78.5,27.88
11-02-1998,-4.98,-110,-4.6,3.3,79.3,27.9
12-02-1998,-4.97,-110,-4.9,2.5,87,27.6
13-02-1998,-4.98,-110,-6.9,4.2,89.8,27.48
14-02-1998,-4.98,-110,-7.8,2.1,89,27.94
15-02-1998,-4.98,-110,-6.7,0.4,88.2,27.67
16-02-1998,-4.98,-110,-6.9,5.3,83.3,28.19
17-02-1998,-4.99,-110,-6.2,2.2,86.6,28.02
18-02-1998,-4.98,-110,-3.8,1.9,86.6,28.14
19-02-1998,-4.97,-110,-4.4,4.1,87,27.7
20-02-1998,-4.97,-110,-3.4,3.7,76.5,28.1
21-02-1998,-4.98,-110,-1.9,3.1,76.9,28.19
22-02-1998,-4.97,-110,-4.6,3.3,82.9,28.1
23-02-1998,-4.98,-110,-5.9,4.1,82.1,28.27
24-02-1998,-4.98,-110,-4.8,3.3,84.6,28.02
25-02-1998,-4.97,-110,-4.5,3.5,93.8,25.92
26-02-1998,-4.97,-110,-3.3,3.1,86.6,27.28
27-02-1998,-4.97,-110,-3.7,2.3,91.4,26.81
28-02-1998,-4.97,-110,-5.6,0.5,89,27.75
01-03-1998,-4.98,-110,-6.4,0.6,85.4,28.45
02-03-1998,-4.98,-110,-5.8,2.2,82.5,28.53
03-03-1998,-4.98,-110,-5.4,4.4,80.5,28.4
04-03-1998,-4.97,-110,-5.2,4.2,81.7,28.38
05-03-1998,-4.97,-110,-5.5,1.1,87.8,28.38
06-03-1998,-4.98,-110,-5.7,3.6,91.8,27.4
07-03-1998,-4.98,-110,-1,0.9,96.3,25.6
08-03-1998,-4.97,-110,-1.6,1.4,91.4,26.23
09-03-1998,-4.97,-110,-5.7,0.1,87.8,27.62
10-03-1998,-4.97,-110,-6.2,3.1,84.1,28.02
11-03-1998,-4.98,-110,-6.3,1.6,84.6,28.33
12-03-1998,-4.97,-110,-4.8,4.5,84.1,28.48
