date,latitude,longitude,zon.winds,mer.winds,humidity,air temp.
1994-06-04,-0.02,-170.0,-5.9,-1.4,79.7,28.45
1993-04-24,1.99,147.0,-0.5,0.0,69.5,28.84
1988-03-03,-0.06,-109.9,-1.1,2.1,84.9,26.48
1995-11-10,7.99,-179.9,-4.7,-0.1,77.9,26.45
1993-05-14,2.04,137.0,5.4,1.3,82.2,27.64
1995-03-09,-2.0,-140.0,-7.5,-0.5,80.1,27.0
1992-05-31,-8.26,-155.0,-7.1,3.1,77.0,28.38
1993-01-16,5.02,-140.0,-3.5,2.3,82.4,26.34
1994-10-17,-2.09,-124.9,-5.6,0.5,80.6,25.44
1994-06-17,8.04,-110.1,0.6,5.3,89.5,27.22
1995-06-09,-5.01,156.0,-4.3,4.1,80.4,28.4
1996-07-28,-5.0,-170.0,-5.3,-1.6,77.4,27.88
1995-01-24,5.05,165.0,-4.0,-5.2,77.3,28.03
1993-07-19,0.01,-155.0,-6.4,-0.8,81.3,27.98
1991-06-28,1.96,165.0,-2.0,-1.6,75.4,28.31
1996-12-03,0.03,-95.1,-1.4,3.5,93.6,20.55
1995-10-22,-4.99,165.1,0.8,-1.2,74.0,27.94
1994-09-29,7.95,-95.0,4.6,3.3,93.2,25.5
1992-08-12,-4.99,-155.0,-6.4,0.2,74.6,27.73
1996-05-23,5.08,-94.94,2.4,3.2,75.5,26.02
1995-07-27,2.0,-140.0,-7.8,1.8,75.8,25.78
1996-10-28,5.05,165.0,1.4,0.8,82.6,27.25
1995-06-26,8.04,-125.0,-1.2,0.2,84.4,26.4
1984-05-11,0.04,-109.9,-1.5,0.1,82.8,23.72
1996-12-11,1.97,-125.06,-5.0,2.1,90.4,23.3
1993-06-16,-5.02,-170.0,-4.5,0.9,85.9,28.4
1994-05-23,-4.97,-179.9,-3.3,-1.4,82.7,28.73
1989-01-24,-2.01,-140.0,-7.5,-1.0,84.4,24.69
1993-12-15,5.0,-154.9,-5.5,2.0,83.2,27.45
1994-11-22,0.0,165.0,-1.9,0.3,73.7,29.36
1993-11-30,-0.01,143.0,-0.4,0.3,79.8,28.78
1992-06-18,-4.99,156.0,5.1,4.7,84.4,28.12
1995-02-26,-5.03,-95.06,-3.8,-0.9,81.2,26.38
1993-11-15,1.96,-125.0,-7.4,3.1,84.6,23.95
1991-05-02,4.99,165.0,-6.0,0.3,77.3,27.16
1993-08-28,7.97,-155.0,-0.2,-2.2,79.5,26.8
1988-07-20,0.13,-124.44,-7.6,-0.9,78.9,22.17
1992-09-09,-2.03,-124.9,-3.2,-3.2,90.6,23.03
1996-11-13,-2.03,-140.0,-5.3,-2.4,78.4,25.05
1993-11-27,-4.71,164.1,4.0,-0.5,85.5,28.06
1996-09-23,4.99,-154.9,-6.5,2.5,73.4,26.83
1994-09-26,9.01,-140.2,-4.8,1.9,88.7,27.03
1990-05-07,-0.01,165.0,-3.6,2.5,79.2,27.11
1994-05-28,-2.0,-140.0,-3.9,1.5,77.3,27.55
1994-09-09,1.96,-140.0,-8.9,1.8,74.6,26.52
1985-11-30,-0.04,-140.0,-5.3,2.9,79.2,23.8
1993-09-14,-5.01,-170.0,-3.0,1.8,83.6,27.95
1988-11-07,-0.07,-110.0,-2.1,1.2,76.5,20.02
1995-07-07,-2.0,-110.0,-5.6,1.6,90.5,24.16
1993-04-28,4.99,-170.0,-5.4,-6.0,86.7,27.2
1993-05-05,8.05,165.0,-6.7,-3.1,81.1,27.7
1990-09-11,0.0,-110.06,-5.2,3.3,78.1,26.2
1996-08-21,5.33,-124.9,0.7,4.4,86.2,24.56
1996-09-02,7.97,-155.0,-3.3,2.6,84.8,26.23
1994-02-02,0.03,-179.9,-7.8,-1.3,82.2,27.31
1996-11-10,-5.02,-125.0,-6.6,2.5,85.1,25.47
1995-06-01,4.97,-170.0,-3.5,-0.3,85.0,27.39
1996-07-05,5.32,-124.9,-0.9,2.7,87.5,25.75
1994-08-20,0.01,-155.0,-7.7,-0.7,73.2,27.84
1991-04-21,6.98,-140.0,-4.2,-0.8,83.2,27.08
1994-06-05,5.01,-179.9,-2.9,0.2,81.6,28.38
1996-06-05,8.02,-170.0,-6.5,-2.0,84.2,26.69
1993-05-22,2.05,165.0,-3.0,1.1,83.6,27.92
1987-04-13,-0.08,165.1,1.1,1.7,80.5,26.88
1989-02-05,1.94,-140.2,-8.4,0.9,76.6,24.53
1995-02-08,8.03,156.0,-5.3,-4.3,74.5,27.19
1995-01-17,-5.0,156.0,4.2,-0.8,81.3,28.72
1994-12-19,-8.0,-125.0,-6.8,0.6,78.6,26.38
1995-08-15,-0.02,-170.0,-6.9,-2.2,79.7,26.89
1996-11-25,5.01,-179.9,-5.3,1.9,86.4,26.7
1996-10-24,8.03,-125.0,-2.2,7.5,83.8,26.28
1993-01-11,-8.01,-170.0,-2.1,-2.1,75.4,28.9
1993-11-25,0.0,143.0,0.0,-1.8,78.7,28.81
1996-05-07,-0.43,-95.75,-6.6,1.2,97.9,23.9
1988-12-14,7.04,-140.1,-4.3,3.9,75.9,26.03
1994-06-19,1.99,-155.0,-4.4,0.7,82.4,27.06
1996-03-11,5.03,165.0,-6.4,1.6,70.6,28.83
1994-07-09,-2.01,-124.94,-7.7,0.4,82.1,25.61
1996-09-21,-8.02,-95.06,1.3,5.7,83.3,20.6
1988-08-30,5.0,165.0,-1.2,0.7,85.0,27.44
1994-12-26,6.68,137.5,-1.0,0.4,72.6,27.69
1989-04-10,1.94,-140.2,-6.6,-0.2,76.6,25.58
1994-03-11,8.04,165.1,0.1,-9.5,78.3,27.66
1996-08-05,8.06,-94.94,4.8,4.2,94.2,25.69
1988-12-19,-2.0,-110.0,-1.4,0.9,88.6,20.89
1996-07-28,7.97,-155.0,-4.1,1.7,81.0,26.95
1995-10-04,9.0,-140.2,1.2,-3.9,83.1,27.2
1992-08-17,-5.04,-124.9,-7.4,0.2,78.9,25.98
1983-04-01,0.04,-109.25,-2.8,4.9,88.5,27.05
1990-07-20,0.02,165.0,-1.0,-2.0,84.4,27.94
1993-04-08,5.0,156.0,-5.0,-1.5,82.0,28.1
1994-07-07,-4.98,-155.0,-6.1,-3.0,76.3,28.34
1993-06-19,-0.01,157.5,4.2,-2.6,87.1,27.62
1995-01-25,0.05,-179.9,-5.9,-1.2,80.1,29.23
1993-05-29,0.01,-155.0,-5.0,-1.6,83.0,28.27
1994-05-21,-2.01,-110.0,-4.3,2.2,84.4,25.73
1985-08-29,-2.05,-110.0,-6.7,2.7,93.1,21.9
1990-10-12,-0.01,-110.06,-4.8,2.7,80.0,27.16
1992-06-20,-0.02,-170.0,-2.4,-1.5,77.3,27.52
1995-06-15,0.01,-155.0,-5.3,0.4,82.0,27.12
1985-10-20,-2.04,-110.0,-4.1,2.0,93.1,21.77
1994-10-01,5.03,165.0,6.6,-0.4,88.7,26.55
1995-10-16,1.98,-170.0,-7.3,-0.7,79.5,26.7
1987-06-25,2.01,-140.0,-6.1,2.9,82.0,28.61
1991-03-05,-5.01,-140.0,-5.8,0.7,82.4,27.3
1986-05-22,5.06,-110.0,-2.7,2.7,90.2,27.27
1995-03-14,-2.0,-140.0,-5.9,-2.6,85.4,26.64
1994-10-08,0.03,-179.9,0.5,-0.8,65.6,29.45
1991-12-11,1.99,165.0,-5.4,3.9,73.4,28.61
1993-06-03,1.93,-125.0,-5.5,3.5,76.9,27.47
1995-04-12,-1.99,156.0,4.2,1.0,87.9,26.81
1994-10-09,-4.99,-155.0,-5.3,-2.4,76.3,27.84
1988-07-22,-0.04,-139.9,-8.6,-1.0,76.8,23.56
1996-08-18,0.0,-179.9,-5.5,-1.9,75.6,27.6
1993-07-27,-0.05,-124.44,-7.3,1.4,83.2,25.08
1996-02-17,-8.03,-95.1,-3.6,3.7,89.4,25.38
1994-05-23,5.04,165.0,-5.1,-4.4,87.9,28.42
1992-01-20,5.01,165.0,3.8,-1.8,80.3,27.23
1995-05-04,-2.16,-170.0,-5.4,-0.9,74.9,28.33
1994-01-03,-8.02,-109.94,-6.0,2.0,80.5,24.69
1996-05-19,5.0,156.0,-0.9,-0.7,82.1,27.81
1984-04-27,0.04,-109.9,-2.3,1.3,82.8,24.88
1986-08-02,-2.02,-110.0,-6.4,3.6,86.6,23.0
1988-08-13,0.03,-169.5,-5.0,-0.6,75.0,26.5
1992-02-16,8.0,165.0,-5.7,-6.1,74.2,26.78
1993-12-16,-1.95,-179.9,-5.1,-3.5,76.9,29.14
1996-06-13,-8.03,-95.06,-6.5,3.7,75.6,24.53
1992-12-08,1.92,147.1,1.9,0.1,82.8,29.02
1996-12-08,4.95,147.0,-7.1,4.5,85.4,27.69
1995-10-01,-8.05,-109.94,-6.0,2.4,76.3,23.52
1993-10-26,8.05,-110.1,1.9,5.5,94.1,25.44
1988-09-12,1.93,-140.1,-5.3,2.0,76.2,23.84
1994-12-22,-8.01,-109.94,-6.1,0.5,80.8,24.27
1994-09-24,9.01,-140.2,-1.9,1.8,85.6,27.38
1996-12-23,-2.03,-124.94,-6.2,1.6,81.7,25.8
1995-05-23,0.0,165.0,3.4,2.6,77.1,28.64
1981-09-29,-0.02,-94.94,-0.7,4.5,77.8,19.7
1989-11-15,5.03,-139.9,-1.0,3.5,82.6,24.9
1996-02-26,2.45,137.4,-1.6,3.7,83.1,27.61
1996-04-15,8.02,165.0,5.0,-3.0,87.2,28.38
1993-02-20,-2.03,-124.94,-6.3,-0.1,85.1,26.34
1989-12-31,2.0,-110.1,-6.2,3.0,77.7,24.69
1990-09-15,4.99,147.0,0.9,-0.4,82.0,26.7
1990-04-16,7.01,-140.1,-7.2,-0.6,86.1,27.03
1991-12-04,2.02,-110.06,-6.1,3.9,80.9,26.1
1990-05-21,7.03,-147.5,-3.1,-1.9,84.0,27.9
1991-08-02,5.01,-110.0,-0.8,7.3,87.6,26.19
1993-07-08,-4.71,163.9,-2.2,0.4,85.2,27.56
1995-06-16,2.0,-140.0,-6.2,3.0,81.3,26.9
1993-05-19,8.02,-110.06,0.6,0.4,81.6,26.9
1992-05-13,2.02,-155.0,-5.1,-2.5,82.8,28.27
1993-04-10,8.99,-140.2,-5.6,-5.3,85.5,26.27
1996-01-29,5.33,-124.9,-4.9,1.4,84.2,25.52
1996-09-01,-1.97,-125.0,-6.0,-2.9,81.6,25.55
1996-06-24,8.0,-179.9,-5.8,-2.1,82.4,27.06
1996-04-01,-8.01,-170.0,-6.3,1.8,79.1,29.05
1990-07-12,5.01,165.0,-0.3,4.2,82.0,27.98
1992-09-08,2.01,-155.0,-1.8,4.4,84.0,25.38
1995-04-27,-7.98,165.0,-5.8,-5.4,83.6,28.64
1995-06-20,9.0,-140.2,-5.5,0.7,93.9,26.23
1992-09-18,-0.01,157.5,0.6,-1.3,76.6,28.36
1991-11-22,0.01,-110.0,-5.9,1.3,77.0,24.05
1995-01-31,2.02,156.0,-2.3,-2.5,85.4,28.56
1986-03-06,-0.01,-110.0,-4.1,-0.3,87.5,27.02
1994-09-27,-1.99,-179.9,-3.9,-2.1,79.1,28.56
1989-08-15,0.0,-110.2,-4.9,3.5,78.2,21.8
1989-11-26,0.01,-110.0,-6.7,0.8,83.6,22.1
1994-12-06,2.02,156.0,4.9,1.4,84.2,28.38
1994-09-14,8.0,-179.9,-3.6,3.3,76.5,29.1
1989-07-04,2.0,-110.1,-1.0,6.3,75.9,23.34
1995-10-02,8.05,-94.94,-3.3,5.1,89.8,26.42
1989-10-24,7.05,-140.1,-2.2,-0.3,75.9,25.47
1988-05-31,4.99,-140.0,-4.8,-2.7,84.0,26.38
1995-11-18,-5.0,-139.9,-6.3,-1.9,79.6,25.97
1994-10-10,2.03,137.0,-3.1,4.4,72.7,29.2
1993-01-01,0.02,-109.94,-5.2,0.6,93.0,23.62
1992-10-30,0.01,-155.0,-8.1,-1.1,78.7,26.19
1992-12-29,-5.01,-155.0,-5.8,-3.7,77.7,27.9
1996-05-07,4.99,156.1,2.0,1.8,86.1,27.14
1992-02-29,1.99,-140.4,-8.2,-3.0,87.1,27.31
1994-06-27,-8.01,-180.0,-2.8,5.0,86.2,27.25
1994-06-05,4.97,137.0,-5.1,0.7,84.8,27.03
1994-08-29,-2.01,-95.0,-2.1,2.9,95.6,20.53
1985-07-19,0.05,-139.9,-4.4,4.0,84.1,25.48
1989-06-03,8.99,-140.2,-4.2,0.6,75.0,26.55
1991-11-05,5.0,147.0,1.6,-1.0,82.4,27.81
1995-07-18,5.02,165.0,2.7,0.0,83.2,26.56
1994-05-02,0.02,-124.4,-3.7,-2.4,88.2,25.94
1991-07-23,-2.05,-109.94,-4.9,1.2,85.8,24.05
1996-03-20,0.0,-179.9,-7.1,-0.7,80.9,26.52
1991-09-01,5.01,-154.9,-5.1,3.8,85.2,27.45
1995-10-13,-0.03,-170.0,-5.0,0.4,73.8,26.05
1990-02-18,7.01,-140.1,-5.8,-0.2,86.1,26.66
1995-04-12,5.04,-94.94,-0.9,-0.2,80.2,27.23
1993-12-29,-5.02,156.0,2.3,0.2,77.1,29.08
1986-06-30,-8.03,-109.94,-5.3,3.2,83.6,24.72
1996-09-11,-1.93,164.4,-5.2,-2.2,75.7,28.89
1995-07-30,-7.99,-125.0,-4.2,0.4,78.2,26.22
1993-12-19,4.97,147.0,-2.3,-2.9,86.3,28.23
1996-04-25,-5.02,-139.9,-8.1,0.0,86.1,27.6
1993-09-02,-2.03,-124.9,-3.0,1.7,87.1,24.2
1988-11-18,5.04,-110.0,0.9,6.5,84.2,24.38
1995-06-14,-5.02,-95.1,-3.6,4.0,78.2,24.25
1987-10-07,-0.02,165.1,-2.1,-0.8,81.3,28.7
1993-04-25,5.04,-125.0,-3.8,-2.0,87.2,26.4
1989-10-27,-4.99,165.0,3.1,-0.6,87.1,27.67
1992-10-22,1.53,-128.4,-1.1,3.9,78.1,25.02
1993-02-01,-1.99,155.9,-5.0,-6.2,79.7,28.1
1996-12-21,5.0,-179.9,-4.5,0.3,78.2,28.45
1993-12-15,2.06,165.0,-4.2,-2.1,77.7,28.7
1992-08-17,-2.01,-154.9,-5.5,-2.2,84.0,26.69
1996-11-20,5.1,-94.9,2.7,8.1,87.6,24.7
1993-12-18,1.98,147.0,2.2,-2.9,82.9,27.89
1994-04-29,0.0,147.1,-2.1,-0.8,90.4,27.47
1993-10-21,-2.0,-95.0,-5.2,4.4,75.0,22.47
1996-01-22,-8.02,-95.06,-4.4,3.4,81.0,23.7
1989-09-08,0.0,-169.5,-6.9,4.0,85.0,27.31
1987-10-13,2.01,-140.0,-4.3,6.0,86.4,27.97
1994-03-12,-1.98,-155.0,-2.6,-2.7,72.3,26.6
1989-03-09,-2.02,-140.0,-4.9,-4.2,79.6,24.84
1996-09-04,9.0,-140.2,-2.8,-1.8,87.4,27.3
1993-10-29,-1.95,164.4,4.8,0.0,82.7,27.61
1995-12-06,-2.0,-140.0,-6.9,-2.3,90.6,24.17
1995-12-05,5.0,156.1,-4.2,-0.6,83.3,28.12
1995-04-26,-8.05,-109.94,-7.4,0.1,76.6,26.84
1991-08-29,-4.99,-110.0,-6.4,4.4,80.5,24.45
1996-01-12,1.97,-170.0,-7.4,-2.5,81.8,26.56
1995-05-09,-8.29,-155.0,-5.4,-1.6,74.4,29.19
1987-05-18,-4.99,-109.9,-6.0,6.1,82.2,27.38
1993-06-26,-1.95,164.4,-0.8,1.4,79.2,28.16
1996-08-21,1.96,-170.0,-7.9,-0.2,74.9,27.84
1991-08-30,-4.99,156.0,-4.2,4.2,82.8,28.3
1990-07-20,5.0,147.0,-1.5,0.2,88.7,26.61
1992-02-23,1.99,-140.4,-3.5,-3.3,81.3,26.84
1993-07-09,5.0,156.0,0.3,-1.4,81.3,27.81
1992-12-28,7.95,-155.0,-4.6,0.9,88.7,28.34
1992-07-01,-4.97,-140.0,-4.0,-0.2,78.9,27.28
1994-10-21,-8.01,-179.9,-5.5,-0.5,74.2,29.66
1991-05-28,5.01,-110.0,1.5,0.7,82.0,25.69
1993-05-04,5.0,-154.9,-5.1,-4.6,85.2,27.5
1992-08-01,5.01,165.0,-2.3,1.2,81.3,28.66
1993-02-12,8.0,-170.0,-6.5,-4.0,85.2,27.7
1996-09-03,-8.05,-109.94,-5.6,3.1,77.0,24.48
1994-02-26,2.0,137.2,-1.5,2.8,71.6,27.69
1996-09-25,-2.17,-170.0,-4.0,-2.9,79.3,27.64
1992-01-18,-5.0,-155.0,7.4,-3.8,82.0,27.53
1994-11-07,5.03,165.0,4.9,3.2,87.1,28.34
1995-10-04,2.0,165.0,-5.9,0.9,82.6,27.81
1994-06-22,-0.02,-94.9,-3.2,3.4,89.5,22.66
1995-01-27,-4.99,-95.0,-2.6,3.4,81.5,25.83
1990-11-10,5.05,-140.0,-5.3,4.8,76.6,27.0
1995-11-02,2.44,137.4,-2.5,0.1,85.0,27.05
1996-07-06,-2.0,-110.0,-7.1,0.5,83.2,23.88
1987-12-23,-5.04,-109.8,-5.5,5.2,79.7,24.84
1994-09-28,-2.31,-171.4,-3.1,2.4,68.6,29.34
1994-03-07,2.03,-110.1,-4.3,3.7,80.0,26.73
1992-03-07,5.01,-140.0,-2.9,6.2,92.2,26.67
1996-09-26,5.04,165.0,-5.0,-2.6,76.1,29.42
1993-05-27,5.05,165.0,-6.1,-3.9,84.4,28.6
1993-06-05,7.96,-155.0,-8.1,-1.5,85.9,27.89
1991-11-15,-2.02,-155.0,-3.3,0.7,75.4,28.22
1983-01-30,0.04,-109.25,-1.2,4.1,88.5,27.56
1994-06-04,-4.99,-124.9,-4.7,4.5,75.3,27.3
1993-12-31,-4.98,-139.9,-7.2,-0.1,85.2,26.77
1993-08-05,0.02,-179.9,-2.4,-0.2,74.2,29.34
1989-11-12,0.01,-169.5,-7.8,1.8,86.1,27.05
1995-08-21,8.99,-140.2,-6.8,1.7,92.8,25.84
1988-08-16,1.95,-140.0,-4.1,1.3,76.5,23.1
1990-11-20,5.05,-140.0,-3.0,3.1,89.5,25.7
1990-09-09,0.01,-110.06,-4.1,2.5,77.7,27.66
1995-06-03,-4.96,-125.0,-7.2,-0.7,82.9,26.48
1989-07-16,-2.01,-110.0,-6.5,3.2,86.7,23.16
1990-02-19,7.0,-140.1,-6.9,1.5,83.7,26.8
1987-10-18,-5.0,165.0,0.8,0.8,77.0,29.1
1994-02-22,0.03,-140.0,-7.0,-1.8,83.2,25.34
1988-02-27,-2.0,164.9,-2.9,-3.1,79.3,29.03
1993-09-17,-1.98,-140.0,-3.0,-2.3,81.3,25.98
1995-01-08,-4.97,-139.9,-6.7,-1.0,80.8,27.2
1991-10-24,5.02,-154.9,-2.6,2.8,77.0,28.25
1993-09-02,4.99,-170.0,-0.7,-1.0,81.6,28.11
1994-08-17,-1.94,164.4,2.2,2.9,81.6,27.84
1992-07-07,8.99,-140.2,0.0,-2.6,73.4,27.2
1992-12-29,-4.99,156.0,8.2,-4.0,83.2,28.7
1996-04-02,-8.05,-109.94,-6.2,2.4,75.0,27.14
1993-01-04,2.04,137.0,-2.8,-6.3,80.9,28.06
1996-04-19,1.95,-125.25,-6.2,-1.5,81.9,26.64
1992-09-20,4.99,147.0,1.6,-1.6,73.3,27.88
1990-06-03,0.01,-139.9,-6.2,1.8,84.9,27.17
1986-09-04,2.0,165.0,2.8,-2.8,81.7,28.06
1992-05-05,0.03,164.9,1.3,-1.0,87.1,26.84
1990-05-02,-2.04,-111.3,-2.5,4.4,82.4,26.56
1980-08-27,0.0,-109.56,-3.8,3.7,88.5,22.36
1994-09-25,7.99,-170.0,1.4,5.2,76.7,28.8
1991-04-30,-5.01,-140.0,-7.0,1.7,80.1,28.3
1994-08-26,5.0,156.0,-6.5,3.6,80.7,28.78
1985-09-02,-2.04,-110.0,-5.6,3.8,93.1,21.6
1991-10-31,-8.0,165.0,-4.6,-1.2,80.5,28.56
1993-10-01,0.04,-140.0,-7.6,-0.2,76.9,25.89
1992-01-26,1.99,165.0,-2.4,5.2,67.6,27.12
1993-03-26,-5.0,156.0,-1.6,-1.6,73.4,28.31
1994-06-15,8.01,-179.9,-2.4,0.1,87.5,27.39
1996-03-28,-7.97,165.0,-4.7,-1.5,85.5,29.05
1991-02-02,-5.03,165.0,-4.7,-1.3,80.9,27.66
1996-02-15,5.39,-94.9,-2.4,-4.2,87.4,25.56
1992-10-13,2.01,156.0,-3.2,0.2,76.6,27.33
1988-02-16,-0.05,-109.9,-5.4,0.7,84.9,24.7
1996-09-20,-5.0,165.2,0.1,-2.0,69.6,28.58
1993-09-16,9.0,-140.2,-0.4,1.3,77.1,27.73
1996-04-27,1.97,-125.3,-3.6,-1.7,76.6,26.72
1993-10-01,5.0,156.0,3.9,-2.6,84.4,27.81
1992-04-17,4.99,-170.0,-7.2,-5.4,82.4,27.23
1989-10-09,-2.0,-110.0,-6.8,2.8,84.8,22.28
1994-01-08,-8.01,-125.0,-7.3,1.0,76.7,26.23
1987-11-30,-1.99,165.1,-4.2,3.3,82.2,29.81
1995-02-05,-2.0,-140.0,-7.0,-2.5,76.1,26.64
1996-11-03,-5.01,-155.0,-7.6,-1.2,78.5,27.31
1994-03-27,-8.01,-170.0,-2.4,-0.3,80.6,27.2
1992-12-07,0.01,-155.0,-7.5,-1.1,80.4,27.05
1995-03-01,-2.0,-140.0,-7.5,-1.8,82.7,26.77
1993-03-06,2.0,156.0,2.6,-0.8,83.2,27.23
1994-10-08,-1.98,-155.0,-6.2,-0.7,73.8,27.73
1995-02-20,-1.99,-179.9,-2.7,-0.6,76.2,28.9
1989-08-21,5.0,165.0,-3.5,0.5,73.8,26.98
1994-04-30,-2.0,-95.0,-3.3,-0.8,93.9,25.39
1987-05-15,5.03,-110.0,-3.0,3.9,90.9,26.88
1991-02-04,6.98,-140.0,-2.9,-9.4,78.1,26.31
1994-11-30,8.0,-170.0,-7.3,-3.4,82.7,28.17
1994-08-20,-8.27,-155.0,-3.9,-2.7,77.1,27.7
1991-09-15,0.03,-155.0,-2.5,2.2,78.9,27.16
1994-07-18,-4.97,-180.0,-3.1,0.1,74.1,29.1
1996-10-24,-8.06,-109.94,-6.9,2.3,80.0,24.0
1994-03-14,0.0,165.0,-5.3,-2.1,76.3,27.95
1993-11-20,5.01,-110.0,-0.3,5.7,89.2,25.38
1990-05-01,2.0,-110.1,-4.9,5.0,87.1,27.6
1992-03-27,5.0,-140.0,-3.5,-1.5,83.6,26.81
1995-07-11,8.05,-110.1,3.8,0.8,91.4,25.4
1992-03-02,0.02,-140.0,-9.1,-1.4,85.4,27.12
1988-02-22,2.06,-110.1,-0.5,1.8,88.6,25.67
1995-03-21,-1.98,-95.0,0.6,0.7,79.1,26.98
1993-07-15,0.01,156.0,1.2,6.5,82.0,27.62
1994-10-03,1.99,-179.9,-2.8,-2.7,73.1,28.92
1994-03-29,2.0,137.4,6.1,-1.2,94.7,27.05
1994-11-08,-4.96,-155.0,-4.1,-1.5,74.4,27.2
1987-08-22,-0.01,-140.1,-5.8,3.7,79.3,27.72
1988-12-22,-4.97,-110.0,-1.4,2.1,86.3,23.42
1996-08-31,-5.01,-155.0,-6.0,-3.3,80.2,27.34
1992-08-14,-0.01,154.0,-1.1,-0.9,82.4,27.86
1992-12-23,0.0,157.5,1.1,-1.1,80.5,28.2
1988-01-17,-5.04,-109.8,-3.3,6.2,79.7,25.55
1982-11-28,0.04,-109.25,-4.9,3.4,88.5,26.25
1995-04-23,-1.99,-179.9,-0.1,-1.9,76.4,29.1
1993-07-18,0.01,-155.0,-7.1,-1.9,81.7,28.06
1996-12-07,5.09,-94.9,-0.8,4.7,94.7,24.31
1995-03-29,6.68,137.6,-4.6,-3.0,86.1,27.44
1996-04-06,4.98,-170.0,-6.2,-1.3,89.3,27.52
1993-09-04,2.0,137.2,-3.8,1.9,79.6,27.0
1986-11-29,-8.08,-109.94,-5.6,2.7,78.6,24.16
1995-01-21,-5.01,156.0,2.0,-0.9,80.5,29.16
1996-05-16,8.0,156.0,-5.1,3.8,85.1,27.23
1994-10-31,7.96,-155.0,1.4,-1.3,74.6,28.19
1992-09-20,0.0,156.0,4.3,4.0,73.3,28.3
1993-02-18,-0.04,-170.0,-5.6,-2.8,77.7,26.64
1993-02-12,-5.01,-170.0,0.2,-0.6,91.0,26.3
1993-12-25,7.97,-170.0,-7.1,-2.9,79.4,26.7
1992-07-28,-4.99,-155.0,-8.6,-0.5,81.6,28.05
1995-06-26,0.0,147.0,-3.9,-2.0,85.2,28.7
1996-10-23,4.99,-109.94,-2.5,6.2,79.7,24.4
1994-07-23,-4.98,-139.9,-5.8,-2.9,79.8,26.4
1993-01-19,-8.02,-109.94,-6.1,0.0,83.0,25.05
1992-07-21,8.0,165.0,-4.9,-1.6,82.8,28.23
1995-07-13,-4.99,-155.0,-2.5,-0.9,74.4,26.45
1992-11-12,0.01,-155.0,-7.5,0.1,75.3,27.2
1985-01-29,-0.01,-140.1,-6.6,0.4,79.3,23.98
1996-01-30,2.0,-179.9,-6.9,-0.6,81.9,26.97
1992-07-12,0.03,-140.0,-6.6,1.8,86.4,25.64
1993-10-08,8.0,-170.0,-4.2,-2.1,83.2,28.56
1995-01-28,8.05,-110.1,-3.8,-2.1,85.3,25.52
1993-08-23,-2.18,-170.0,1.5,-2.1,77.0,28.52
1995-04-30,8.03,165.0,-8.6,-1.3,87.6,29.47
1992-04-21,-8.02,-109.94,-7.8,2.1,78.9,27.2
1982-12-09,0.01,-94.75,-0.7,4.6,89.5,25.55
1988-02-20,-1.99,164.9,8.6,-3.0,81.6,27.72
1995-02-13,-7.98,-125.0,-9.1,0.9,76.0,27.33
1982-12-16,0.01,-94.75,-1.4,4.3,89.5,26.27
1996-10-25,0.01,-179.9,-6.1,-0.6,68.8,27.44
1992-01-05,8.04,-110.06,-4.7,3.3,85.2,27.08
1991-02-06,5.01,147.0,-3.8,-1.3,86.7,27.73
1996-12-10,5.03,-109.94,-2.2,4.3,88.3,24.14
1994-03-12,-2.01,-124.94,-3.8,0.6,85.7,26.9
1994-10-19,-8.01,-179.9,1.0,0.1,80.9,28.72
1988-01-05,-0.04,165.0,3.6,-3.7,83.7,28.81
1994-09-17,-8.27,-155.0,-3.1,-3.4,72.6,27.75
1991-01-13,5.0,-110.0,-0.5,5.0,77.0,25.17
1994-03-20,-2.02,-124.9,-4.5,-4.6,86.6,25.77
1992-04-10,-8.03,-109.94,-3.5,4.0,92.8,26.97
1991-12-05,5.0,-154.9,-1.0,2.5,85.2,27.31
1992-10-17,8.04,-110.06,-3.3,3.8,83.6,24.86
1993-04-23,1.98,147.0,-0.5,0.0,72.7,28.53
1994-11-27,2.02,137.0,0.6,-0.3,79.6,28.84
1996-02-13,0.0,-110.0,-3.6,-0.1,84.5,25.39
1992-02-12,-2.01,156.0,2.7,-2.8,71.9,25.34
1995-08-13,-2.16,-170.0,-6.9,0.9,81.1,27.6
1996-12-25,-1.98,-110.06,-5.3,4.4,89.6,20.56
1994-03-17,-1.95,164.4,1.8,-2.3,73.0,28.23
1995-11-14,-5.01,156.0,-2.7,1.4,83.9,27.97
1989-10-04,7.03,-132.4,7.0,3.5,80.9,26.06
1989-01-17,-0.16,-139.9,-7.8,0.8,76.8,23.25
1991-04-22,-0.02,-169.5,-4.6,2.0,73.0,26.83
1989-04-21,-0.15,-139.9,-3.7,-0.5,76.8,25.62
1995-09-07,-1.95,164.4,0.4,-1.2,80.1,26.89
1993-02-16,-5.01,-155.0,-3.7,-6.1,80.5,27.23
1996-05-05,0.05,146.9,-3.6,-0.7,82.4,27.98
1991-08-10,8.98,-140.2,-2.3,0.1,83.6,27.56
1996-12-25,2.01,-179.8,-4.2,2.3,76.0,28.38
1989-01-05,-0.16,-139.9,-7.3,-0.6,76.8,22.7
1995-06-05,4.99,156.0,-4.2,-1.5,78.3,28.69
1991-08-04,5.01,-110.0,-0.9,6.1,84.4,26.77
